Predictor	Feature	Importance
Positive for PA within next 12 months	Cluster 124	0.020643055758514488
Positive for PA within next 12 months	Cluster 64	0.019476016900469472
Positive for PA within next 12 months	Cluster 87	0.0193554000731522
Positive for PA within next 12 months	Cluster 28	0.019347947459667607
Positive for PA within next 12 months	Cluster 114	0.015702467390821144
Positive for PA within next 12 months	Cluster 88	0.01553669037618137
Positive for PA within next 12 months	Cluster 63	0.015408260055817191
Positive for PA within next 12 months	Cluster 23	0.01408949246667316
Positive for PA within next 12 months	Cluster 37	0.012772268116136926
Positive for PA within next 12 months	Cluster 42	0.01242111737054327
Positive for PA within next 12 months	Cluster 14	0.011823660449183423
Positive for PA within next 12 months	Cluster 26	0.011582154596571442
Positive for PA within next 12 months	Cluster 145	0.011307257339815037
Positive for PA within next 12 months	Cluster 101	0.01127917763361289

Mean squared error for N12M_Pseudomonas aeruginosa using classifier is 0.22727272727272727
Features appearing at least once
N12M_Pseudomonas aeruginosa	Cluster 64	0.053954935566122776
N12M_Pseudomonas aeruginosa	Cluster 37	0.04507460929132449
N12M_Pseudomonas aeruginosa	Cluster 73	0.035972526416424136
N12M_Pseudomonas aeruginosa	Cluster 150	0.03568226694835331
N12M_Pseudomonas aeruginosa	Cluster 31	0.032058336308525476
N12M_Pseudomonas aeruginosa	Cluster 86	0.030697824572414805
N12M_Pseudomonas aeruginosa	Cluster 101	0.03035353379853373
N12M_Pseudomonas aeruginosa	Cluster 18	0.029113877684499523
N12M_Pseudomonas aeruginosa	Cluster 146	0.024694627331834654
N12M_Pseudomonas aeruginosa	Cluster 106	0.02257975631989817
N12M_Pseudomonas aeruginosa	Cluster 3	0.020038428092242565
N12M_Pseudomonas aeruginosa	Cluster 147	0.018686275419325184
N12M_Pseudomonas aeruginosa	Cluster 71	0.01744444921208612
N12M_Pseudomonas aeruginosa	Cluster 89	0.016734864566419098
N12M_Pseudomonas aeruginosa	Cluster 136	0.015799632118619324
N12M_Pseudomonas aeruginosa	Cluster 139	0.014850610705676011
N12M_Pseudomonas aeruginosa	Cluster 60	0.014104539189141948
N12M_Pseudomonas aeruginosa	Cluster 78	0.013947935753622395
N12M_Pseudomonas aeruginosa	Cluster 117	0.013379184796757282
N12M_Pseudomonas aeruginosa	Cluster 24	0.012625573362654933

Mean squared error for N12M_Pseudomonas aeruginosa (multi-resistant) using classifier is 0.2857142857142857
Features appearing at least once
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 31	0.056010704612091324
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 101	0.05473395614468429
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 124	0.045784026523269516
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 32	0.03462886462402886
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 50	0.03345687127136226
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 37	0.03264354168518816
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 36	0.030458340107502663
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 52	0.02942257599396016
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 146	0.02567433113502658
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 27	0.022469895337966103
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 107	0.018357728505050512
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 150	0.018333486374515647
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 106	0.017787045976334008
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 135	0.01499838076215218
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 80	0.014410993797983421
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 28	0.013666491225988515
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 118	0.011975261324954148
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 100	0.011676913447513843
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 119	0.011579588148237592
N12M_Pseudomonas aeruginosa (multi-resistant)	Cluster 147	0.011248286161149094

Mean squared error for N12M_mucoid using classifier is 0.15789473684210525
Features appearing at least once
N12M_mucoid	Cluster 132	0.07520360527341931
N12M_mucoid	Cluster 124	0.06182035050998659
N12M_mucoid	Cluster 104	0.057357265033594444
N12M_mucoid	Cluster 125	0.05597207360998749
N12M_mucoid	Cluster 106	0.05106502899927537
N12M_mucoid	Cluster 94	0.038281938797702336
N12M_mucoid	Cluster 28	0.026594982220506755
N12M_mucoid	Cluster 7	0.023438605563867725
N12M_mucoid	Cluster 42	0.022819244197180125
N12M_mucoid	Cluster 128	0.02202504957875098
N12M_mucoid	Cluster 78	0.021080527541849744
N12M_mucoid	Cluster 31	0.020467870611347343
N12M_mucoid	Cluster 9	0.016615168874023846
N12M_mucoid	Cluster 126	0.01631350426420554
N12M_mucoid	Cluster 90	0.014709334589457388
N12M_mucoid	Cluster 48	0.013579777192948055
N12M_mucoid	Cluster 147	0.013187438245330085
N12M_mucoid	Cluster 121	0.013075088920992206
N12M_mucoid	Cluster 92	0.012394070101646946
N12M_mucoid	Cluster 80	0.012185990628128711

Mean squared error for N12M_non_mucoid using classifier is 0.058823529411764705
Features appearing at least once
N12M_non_mucoid	Cluster 15	0.06492259561564459
N12M_non_mucoid	Cluster 65	0.06130949829070351
N12M_non_mucoid	Cluster 146	0.049592242314218514
N12M_non_mucoid	Cluster 126	0.03744282260241963
N12M_non_mucoid	Cluster 125	0.035959315213111076
N12M_non_mucoid	Cluster 118	0.03200048772801227
N12M_non_mucoid	Cluster 53	0.029543411886694206
N12M_non_mucoid	Cluster 71	0.02850777848745935
N12M_non_mucoid	Cluster 148	0.027766575884898694
N12M_non_mucoid	Cluster 63	0.026097142997333844
N12M_non_mucoid	Cluster 69	0.025712286382112846
N12M_non_mucoid	Cluster 88	0.02244118741402986
N12M_non_mucoid	Cluster 29	0.01997581878638953
N12M_non_mucoid	Cluster 138	0.01840897451192
N12M_non_mucoid	Cluster 94	0.01819063987168126
N12M_non_mucoid	Cluster 34	0.015694224260432592
N12M_non_mucoid	Cluster 95	0.014967721770605465
N12M_non_mucoid	Cluster 49	0.014850408392025395
N12M_non_mucoid	Cluster 61	0.01470623543395017
N12M_non_mucoid	Cluster 72	0.013735078807425388

Mean squared error for N12M_MAC using classifier is 0.4444444444444444
Features appearing at least once
N12M_MAC	Cluster 55	0.08201039191540366
N12M_MAC	Cluster 33	0.0596206007692518
N12M_MAC	Cluster 57	0.05375983582418957
N12M_MAC	Cluster 65	0.0505824617022064
N12M_MAC	Cluster 56	0.042482791865231434
N12M_MAC	Cluster 100	0.040059235485809364
N12M_MAC	Cluster 138	0.03157173170877371
N12M_MAC	Cluster 81	0.0262423989826441
N12M_MAC	Cluster 3	0.022980228586803774
N12M_MAC	Cluster 14	0.020644219466901398
N12M_MAC	Cluster 76	0.01662541551791383
N12M_MAC	Cluster 105	0.015796130106382044
N12M_MAC	Cluster 108	0.014112653298665227
N12M_MAC	Cluster 147	0.013390522160395206
N12M_MAC	Cluster 44	0.013244757679794243
N12M_MAC	Cluster 104	0.012937465027964869
N12M_MAC	Cluster 94	0.01256365886205942
N12M_MAC	Cluster 112	0.012077364815755958
N12M_MAC	Cluster 48	0.011593267267009946
N12M_MAC	Cluster 132	0.011370336449187416

Mean squared error for N12M_M intracellulare using classifier is 0.0
Features appearing at least once
N12M_M intracellulare	Cluster 148	0.06213791024312083
N12M_M intracellulare	Cluster 13	0.05960076812835307
N12M_M intracellulare	Cluster 17	0.058954926897906594
N12M_M intracellulare	Cluster 114	0.05699507147586655
N12M_M intracellulare	Cluster 134	0.0554653736897706
N12M_M intracellulare	Cluster 71	0.046253124161043456
N12M_M intracellulare	Cluster 96	0.04427374720443637
N12M_M intracellulare	Cluster 36	0.04384242990445715
N12M_M intracellulare	Cluster 128	0.0402836709504849
N12M_M intracellulare	Cluster 139	0.03663183190788673
N12M_M intracellulare	Cluster 115	0.03645178393209809
N12M_M intracellulare	Cluster 29	0.03565055399866293
N12M_M intracellulare	Cluster 39	0.032682287764074815
N12M_M intracellulare	Cluster 98	0.030903602508147516
N12M_M intracellulare	Cluster 30	0.028525662411663887
N12M_M intracellulare	Cluster 62	0.028165200288299844
N12M_M intracellulare	Cluster 49	0.027573759586050444
N12M_M intracellulare	Cluster 81	0.022752579049727162
N12M_M intracellulare	Cluster 22	0.022406724745867516
N12M_M intracellulare	Cluster 27	0.021064316800907458

Mean squared error for N12M_Candida albicans using classifier is 0.30434782608695654
Features appearing at least once
N12M_Candida albicans	Cluster 132	0.06417440298900633
N12M_Candida albicans	Cluster 143	0.052905456040488186
N12M_Candida albicans	Cluster 65	0.05027496665621354
N12M_Candida albicans	Cluster 137	0.037322328774551536
N12M_Candida albicans	Cluster 118	0.029359513006110848
N12M_Candida albicans	Cluster 36	0.029074457433276576
N12M_Candida albicans	Cluster 29	0.022025639251545874
N12M_Candida albicans	Cluster 90	0.02139058103119492
N12M_Candida albicans	Cluster 115	0.020399784470876908
N12M_Candida albicans	Cluster 127	0.01964094164785051
N12M_Candida albicans	Cluster 131	0.01877368683684668
N12M_Candida albicans	Cluster 98	0.017937557672343497
N12M_Candida albicans	Cluster 60	0.017640383532849187
N12M_Candida albicans	Cluster 146	0.01645849924983945
N12M_Candida albicans	Cluster 67	0.015473385276853527
N12M_Candida albicans	Cluster 95	0.015195596404363505
N12M_Candida albicans	Cluster 30	0.015039689765362468
N12M_Candida albicans	Cluster 103	0.012128627748683908
N12M_Candida albicans	Cluster 11	0.011991665558583635
N12M_Candida albicans	Cluster 110	0.011658160019988791

Mean squared error for N12M_Achromobacter xylosoxidans using classifier is 0.058823529411764705
Features appearing at least once
N12M_Achromobacter xylosoxidans	Cluster 89	0.099646312354624
N12M_Achromobacter xylosoxidans	Cluster 135	0.09296500962099662
N12M_Achromobacter xylosoxidans	Cluster 2	0.06831951589813279
N12M_Achromobacter xylosoxidans	Cluster 20	0.05775336387901359
N12M_Achromobacter xylosoxidans	Cluster 124	0.04660715383211173
N12M_Achromobacter xylosoxidans	Cluster 10	0.03918907740853026
N12M_Achromobacter xylosoxidans	Cluster 4	0.033908478704685906
N12M_Achromobacter xylosoxidans	Cluster 88	0.032065604573141934
N12M_Achromobacter xylosoxidans	Cluster 104	0.031127101760802023
N12M_Achromobacter xylosoxidans	Cluster 132	0.030829118743520106
N12M_Achromobacter xylosoxidans	Cluster 139	0.02831368053779085
N12M_Achromobacter xylosoxidans	Cluster 128	0.026357214941253506
N12M_Achromobacter xylosoxidans	Cluster 150	0.024073045855098604
N12M_Achromobacter xylosoxidans	Cluster 9	0.021123765652697944
N12M_Achromobacter xylosoxidans	Cluster 65	0.01759122401945365
N12M_Achromobacter xylosoxidans	Cluster 36	0.016527858822131123
N12M_Achromobacter xylosoxidans	Cluster 123	0.015626384509407353
N12M_Achromobacter xylosoxidans	Cluster 81	0.01515052917153269
N12M_Achromobacter xylosoxidans	Cluster 80	0.014269421188401759
N12M_Achromobacter xylosoxidans	Cluster 109	0.012408193251957215

Mean squared error for N12M_Aspergillus fumigatus using classifier is 0.3684210526315789
Features appearing at least once
N12M_Aspergillus fumigatus	Cluster 30	0.055903417897143766
N12M_Aspergillus fumigatus	Cluster 115	0.04583603214939828
N12M_Aspergillus fumigatus	Cluster 1	0.036837352981441585
N12M_Aspergillus fumigatus	Cluster 29	0.035932081230201855
N12M_Aspergillus fumigatus	Cluster 13	0.028612777069338072
N12M_Aspergillus fumigatus	Cluster 105	0.02691904337292005
N12M_Aspergillus fumigatus	Cluster 45	0.026832664206665316
N12M_Aspergillus fumigatus	Cluster 106	0.02258226456176716
N12M_Aspergillus fumigatus	Cluster 46	0.020546313140308938
N12M_Aspergillus fumigatus	Cluster 147	0.020278432194175022
N12M_Aspergillus fumigatus	Cluster 60	0.018635175807886806
N12M_Aspergillus fumigatus	Cluster 41	0.01857168803353694
N12M_Aspergillus fumigatus	Cluster 54	0.017217670338150446
N12M_Aspergillus fumigatus	Cluster 103	0.01710901263015759
N12M_Aspergillus fumigatus	Cluster 135	0.017093071539818004
N12M_Aspergillus fumigatus	Cluster 80	0.01629084334521818
N12M_Aspergillus fumigatus	Cluster 101	0.01609436970363954
N12M_Aspergillus fumigatus	Cluster 137	0.015705340080404518
N12M_Aspergillus fumigatus	Cluster 63	0.015319813934972178
N12M_Aspergillus fumigatus	Cluster 94	0.015045282244761017

Mean squared error for N12M_Stenotrophomonas maltophilia using classifier is 0.23529411764705882
Features appearing at least once
N12M_Stenotrophomonas maltophilia	Cluster 124	0.09675187212374473
N12M_Stenotrophomonas maltophilia	Cluster 56	0.0431369874872625
N12M_Stenotrophomonas maltophilia	Cluster 31	0.038939227718437205
N12M_Stenotrophomonas maltophilia	Cluster 76	0.03780213453700967
N12M_Stenotrophomonas maltophilia	Cluster 74	0.03456920289800891
N12M_Stenotrophomonas maltophilia	Cluster 83	0.03391005317061412
N12M_Stenotrophomonas maltophilia	Cluster 96	0.029322176307280935
N12M_Stenotrophomonas maltophilia	Cluster 143	0.027014133924802085
N12M_Stenotrophomonas maltophilia	Cluster 82	0.025735826358516484
N12M_Stenotrophomonas maltophilia	Cluster 130	0.023805334023204134
N12M_Stenotrophomonas maltophilia	Cluster 137	0.02327783895461623
N12M_Stenotrophomonas maltophilia	Cluster 135	0.022899517304376987
N12M_Stenotrophomonas maltophilia	Cluster 120	0.021605777117508766
N12M_Stenotrophomonas maltophilia	Cluster 85	0.018323422326796727
N12M_Stenotrophomonas maltophilia	Cluster 11	0.016815635136387397
N12M_Stenotrophomonas maltophilia	Cluster 102	0.016241316573266596
N12M_Stenotrophomonas maltophilia	Cluster 118	0.016079322779619383
N12M_Stenotrophomonas maltophilia	Cluster 63	0.01547049152091796
N12M_Stenotrophomonas maltophilia	Cluster 136	0.01517133472439241
N12M_Stenotrophomonas maltophilia	Cluster 125	0.01334831929356411

Mean squared error for N12M_Staphylococcus aureus using classifier is 0.4444444444444444
Features appearing at least once
N12M_Staphylococcus aureus	Cluster 123	0.0478149343940091
N12M_Staphylococcus aureus	Cluster 11	0.04656046543261947
N12M_Staphylococcus aureus	Cluster 129	0.040811173807569816
N12M_Staphylococcus aureus	Cluster 117	0.030499416507525134
N12M_Staphylococcus aureus	Cluster 58	0.028737304741277912
N12M_Staphylococcus aureus	Cluster 34	0.027754770959401393
N12M_Staphylococcus aureus	Cluster 67	0.025454396142978883
N12M_Staphylococcus aureus	Cluster 55	0.02533574377239561
N12M_Staphylococcus aureus	Cluster 97	0.0251950387825108
N12M_Staphylococcus aureus	Cluster 75	0.023946477983770965
N12M_Staphylococcus aureus	Cluster 121	0.023283520360250245
N12M_Staphylococcus aureus	Cluster 12	0.02184140665368019
N12M_Staphylococcus aureus	Cluster 146	0.021699457913199476
N12M_Staphylococcus aureus	Cluster 98	0.020288568230745336
N12M_Staphylococcus aureus	Cluster 39	0.020002031216483748
N12M_Staphylococcus aureus	Cluster 31	0.019636998305568594
N12M_Staphylococcus aureus	Cluster 1	0.018880092868491707
N12M_Staphylococcus aureus	Cluster 150	0.01791590295860917
N12M_Staphylococcus aureus	Cluster 37	0.01690854885806593
N12M_Staphylococcus aureus	Cluster 53	0.016544191103819876

Mean squared error for N12M_M gordonae using classifier is 0.14285714285714285
Features appearing at least once
N12M_M gordonae	Cluster 70	0.13141982953216777
N12M_M gordonae	Cluster 131	0.10799670052394016
N12M_M gordonae	Cluster 149	0.0916248548811356
N12M_M gordonae	Cluster 130	0.07126025140590063
N12M_M gordonae	Cluster 137	0.06551336305847259
N12M_M gordonae	Cluster 139	0.06118699245773074
N12M_M gordonae	Cluster 116	0.047937890594944965
N12M_M gordonae	Cluster 34	0.0320488072175275
N12M_M gordonae	Cluster 121	0.03059799758268177
N12M_M gordonae	Cluster 86	0.02892139097489765
N12M_M gordonae	Cluster 35	0.02430447317150527
N12M_M gordonae	Cluster 37	0.02362156665780353
N12M_M gordonae	Cluster 44	0.022089300267235913
N12M_M gordonae	Cluster 45	0.021429433786638676
N12M_M gordonae	Cluster 42	0.021314365898906385
N12M_M gordonae	Cluster 144	0.02129443867099975
N12M_M gordonae	Cluster 43	0.02001300151674236
N12M_M gordonae	Cluster 110	0.017268089171763888
N12M_M gordonae	Cluster 115	0.016256937222218583
N12M_M gordonae	Cluster 69	0.012782078418367504

Mean squared error for N12M_M chelonae using classifier is 0.0
Features appearing at least once
N12M_M chelonae	Cluster 1	0.0
N12M_M chelonae	Cluster 95	0.0
N12M_M chelonae	Cluster 97	0.0
N12M_M chelonae	Cluster 98	0.0
N12M_M chelonae	Cluster 99	0.0
N12M_M chelonae	Cluster 100	0.0
N12M_M chelonae	Cluster 101	0.0
N12M_M chelonae	Cluster 102	0.0
N12M_M chelonae	Cluster 103	0.0
N12M_M chelonae	Cluster 104	0.0
N12M_M chelonae	Cluster 105	0.0
N12M_M chelonae	Cluster 106	0.0
N12M_M chelonae	Cluster 107	0.0
N12M_M chelonae	Cluster 108	0.0
N12M_M chelonae	Cluster 109	0.0
N12M_M chelonae	Cluster 110	0.0
N12M_M chelonae	Cluster 111	0.0
N12M_M chelonae	Cluster 96	0.0
N12M_M chelonae	Cluster 94	0.0
N12M_M chelonae	Cluster 113	0.0

Mean squared error for O_Penicillium species using classifier is 0.07692307692307693
Features appearing at least once
O_Penicillium species	Cluster 109	0.10686371583980878
O_Penicillium species	Cluster 58	0.07112829218490636
O_Penicillium species	Cluster 36	0.04288336892780666
O_Penicillium species	Cluster 92	0.03679461750477602
O_Penicillium species	Cluster 119	0.03196518403762234
O_Penicillium species	Cluster 133	0.03154818137501675
O_Penicillium species	Cluster 130	0.025816214670649304
O_Penicillium species	Cluster 69	0.022700578195934545
O_Penicillium species	Cluster 90	0.022177650948148806
O_Penicillium species	Cluster 114	0.02179232748544363
O_Penicillium species	Cluster 52	0.021395214882578485
O_Penicillium species	Cluster 2	0.021316219598387524
O_Penicillium species	Cluster 112	0.020596564921755822
O_Penicillium species	Cluster 137	0.019284515999350726
O_Penicillium species	Cluster 117	0.01666748625129519
O_Penicillium species	Cluster 42	0.01663471604948212
O_Penicillium species	Cluster 138	0.01602682355555747
O_Penicillium species	Cluster 46	0.01577233278542977
O_Penicillium species	Cluster 95	0.015481867369096864
O_Penicillium species	Cluster 93	0.015122917165123224

Mean squared error for O_Enterobacter cloacae using classifier is 0.0
Features appearing at least once
O_Enterobacter cloacae	Cluster 94	0.07899556286201276
O_Enterobacter cloacae	Cluster 92	0.07331013776644575
O_Enterobacter cloacae	Cluster 75	0.07119367034090304
O_Enterobacter cloacae	Cluster 60	0.06943793006945809
O_Enterobacter cloacae	Cluster 69	0.0689934791227517
O_Enterobacter cloacae	Cluster 31	0.05819602430410663
O_Enterobacter cloacae	Cluster 74	0.05720166193456634
O_Enterobacter cloacae	Cluster 42	0.04991377135117351
O_Enterobacter cloacae	Cluster 43	0.04637108161514556
O_Enterobacter cloacae	Cluster 53	0.04319589891658424
O_Enterobacter cloacae	Cluster 13	0.04069639752439448
O_Enterobacter cloacae	Cluster 23	0.030775073433218725
O_Enterobacter cloacae	Cluster 38	0.028839965524128437
O_Enterobacter cloacae	Cluster 131	0.027398345779491164
O_Enterobacter cloacae	Cluster 85	0.02530037363036005
O_Enterobacter cloacae	Cluster 58	0.023785535677925337
O_Enterobacter cloacae	Cluster 52	0.023114969728254338
O_Enterobacter cloacae	Cluster 133	0.020184576728014308
O_Enterobacter cloacae	Cluster 77	0.018143475765318273
O_Enterobacter cloacae	Cluster 78	0.017453339779517903

Mean squared error for O_Aspergillus Flavus using classifier is 0.07692307692307693
Features appearing at least once
O_Aspergillus Flavus	Cluster 136	0.0656194946549976
O_Aspergillus Flavus	Cluster 139	0.0491098728349326
O_Aspergillus Flavus	Cluster 70	0.04747144721904648
O_Aspergillus Flavus	Cluster 91	0.04284995744347676
O_Aspergillus Flavus	Cluster 90	0.039935939351629306
O_Aspergillus Flavus	Cluster 115	0.03269885038553217
O_Aspergillus Flavus	Cluster 2	0.031724081112939784
O_Aspergillus Flavus	Cluster 89	0.029753783446135162
O_Aspergillus Flavus	Cluster 111	0.027176239026405046
O_Aspergillus Flavus	Cluster 19	0.026138647021009685
O_Aspergillus Flavus	Cluster 106	0.024797945680942592
O_Aspergillus Flavus	Cluster 134	0.02288750092508469
O_Aspergillus Flavus	Cluster 125	0.02108418106764553
O_Aspergillus Flavus	Cluster 120	0.01786786426671949
O_Aspergillus Flavus	Cluster 112	0.017209600839551177
O_Aspergillus Flavus	Cluster 33	0.016792114447488585
O_Aspergillus Flavus	Cluster 73	0.015761268169030958
O_Aspergillus Flavus	Cluster 127	0.015182573001518426
O_Aspergillus Flavus	Cluster 146	0.014940214520247418
O_Aspergillus Flavus	Cluster 86	0.01455115882080416

Mean squared error for O_Mycobacterium abscessus using classifier is 0.07692307692307693
Features appearing at least once
O_Mycobacterium abscessus	Cluster 75	0.08785248192861655
O_Mycobacterium abscessus	Cluster 138	0.08355109964527395
O_Mycobacterium abscessus	Cluster 72	0.07424547923783
O_Mycobacterium abscessus	Cluster 95	0.04009916924327508
O_Mycobacterium abscessus	Cluster 73	0.03734235213998053
O_Mycobacterium abscessus	Cluster 36	0.03183891454830099
O_Mycobacterium abscessus	Cluster 131	0.029182053495341958
O_Mycobacterium abscessus	Cluster 32	0.028570162086855352
O_Mycobacterium abscessus	Cluster 33	0.02848742978050639
O_Mycobacterium abscessus	Cluster 124	0.02704500461309346
O_Mycobacterium abscessus	Cluster 37	0.025838724409294474
O_Mycobacterium abscessus	Cluster 99	0.024202356587783577
O_Mycobacterium abscessus	Cluster 41	0.02054532993366842
O_Mycobacterium abscessus	Cluster 43	0.0186893580105349
O_Mycobacterium abscessus	Cluster 118	0.018219501549473317
O_Mycobacterium abscessus	Cluster 63	0.017560290345556385
O_Mycobacterium abscessus	Cluster 102	0.015787545013449682
O_Mycobacterium abscessus	Cluster 62	0.014858427406760449
O_Mycobacterium abscessus	Cluster 84	0.014461152952169508
O_Mycobacterium abscessus	Cluster 128	0.013030202562209143

Mean squared error for O_Cupriavidus gilardii using classifier is 0.07692307692307693
Features appearing at least once
O_Cupriavidus gilardii	Cluster 138	0.09676948716019552
O_Cupriavidus gilardii	Cluster 33	0.09635169207929588
O_Cupriavidus gilardii	Cluster 118	0.07145915494162242
O_Cupriavidus gilardii	Cluster 124	0.06261560115440223
O_Cupriavidus gilardii	Cluster 75	0.05163652300726538
O_Cupriavidus gilardii	Cluster 147	0.0426375183513798
O_Cupriavidus gilardii	Cluster 62	0.040877088308063074
O_Cupriavidus gilardii	Cluster 72	0.038686919060669143
O_Cupriavidus gilardii	Cluster 85	0.0382166215800804
O_Cupriavidus gilardii	Cluster 73	0.03390684176571886
O_Cupriavidus gilardii	Cluster 64	0.03283726587348308
O_Cupriavidus gilardii	Cluster 77	0.026584495331725935
O_Cupriavidus gilardii	Cluster 59	0.023982257803597425
O_Cupriavidus gilardii	Cluster 94	0.021149317490282316
O_Cupriavidus gilardii	Cluster 112	0.020049759489244933
O_Cupriavidus gilardii	Cluster 19	0.016148226680196207
O_Cupriavidus gilardii	Cluster 36	0.015796457063440832
O_Cupriavidus gilardii	Cluster 25	0.01280251706069708
O_Cupriavidus gilardii	Cluster 80	0.012647978451181298
O_Cupriavidus gilardii	Cluster 95	0.011165707491186798

Mean squared error for O_Mycobacterium intracellular using classifier is 0.0
Features appearing at least once
O_Mycobacterium intracellular	Cluster 143	0.09313993563350434
O_Mycobacterium intracellular	Cluster 144	0.07701766532364722
O_Mycobacterium intracellular	Cluster 147	0.06822305295729421
O_Mycobacterium intracellular	Cluster 31	0.06813063442528182
O_Mycobacterium intracellular	Cluster 138	0.0625886392522513
O_Mycobacterium intracellular	Cluster 95	0.052296978317830985
O_Mycobacterium intracellular	Cluster 137	0.04187895654944096
O_Mycobacterium intracellular	Cluster 94	0.04116267345911307
O_Mycobacterium intracellular	Cluster 108	0.03761916498798107
O_Mycobacterium intracellular	Cluster 77	0.036534003522694626
O_Mycobacterium intracellular	Cluster 84	0.03480034015813501
O_Mycobacterium intracellular	Cluster 23	0.03404278379112205
O_Mycobacterium intracellular	Cluster 40	0.03385754739309162
O_Mycobacterium intracellular	Cluster 64	0.032538816523578505
O_Mycobacterium intracellular	Cluster 119	0.031047628533050337
O_Mycobacterium intracellular	Cluster 80	0.028586082299083396
O_Mycobacterium intracellular	Cluster 133	0.02433707157868
O_Mycobacterium intracellular	Cluster 112	0.02013404592247226
O_Mycobacterium intracellular	Cluster 11	0.017532187352176973
O_Mycobacterium intracellular	Cluster 93	0.015672106800242912

Mean squared error for O_Pseudomonas aeruginosa (multi-resistant) using classifier is 0.038461538461538464
Features appearing at least once
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 107	0.06841791095063517
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 144	0.05609090154577383
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 9	0.046705713453082366
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 98	0.045185666167362346
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 96	0.04488776281553337
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 8	0.042147304190039765
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 141	0.03200004413391321
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 71	0.02949977339994311
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 64	0.02863116610367474
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 40	0.026669234819698136
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 127	0.024385522899037167
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 48	0.022744053431085227
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 7	0.021090584095783523
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 63	0.014563929727187461
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 44	0.014015369741594967
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 81	0.013663642567059254
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 147	0.013253779588370746
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 19	0.01309516402040959
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 132	0.013066630198491655
O_Pseudomonas aeruginosa (multi-resistant)	Cluster 62	0.012181631217465

Mean squared error for O_Streptococcus pyogenes using classifier is 0.0
Features appearing at least once
O_Streptococcus pyogenes	Cluster 111	0.09345514170281852
O_Streptococcus pyogenes	Cluster 99	0.08298616498257085
O_Streptococcus pyogenes	Cluster 32	0.06354079518388593
O_Streptococcus pyogenes	Cluster 24	0.06145094180676687
O_Streptococcus pyogenes	Cluster 40	0.05442610703353925
O_Streptococcus pyogenes	Cluster 92	0.054189986090056035
O_Streptococcus pyogenes	Cluster 21	0.052883559561825805
O_Streptococcus pyogenes	Cluster 34	0.04509300393508385
O_Streptococcus pyogenes	Cluster 22	0.045018850241973454
O_Streptococcus pyogenes	Cluster 39	0.03768946038582751
O_Streptococcus pyogenes	Cluster 122	0.03351314816449292
O_Streptococcus pyogenes	Cluster 27	0.032344674730037236
O_Streptococcus pyogenes	Cluster 43	0.02893763073179052
O_Streptococcus pyogenes	Cluster 42	0.026388226841461263
O_Streptococcus pyogenes	Cluster 69	0.024161492415239023
O_Streptococcus pyogenes	Cluster 71	0.017487406825852512
O_Streptococcus pyogenes	Cluster 140	0.01741207983974271
O_Streptococcus pyogenes	Cluster 115	0.016402227814363304
O_Streptococcus pyogenes	Cluster 126	0.015292060292141717
O_Streptococcus pyogenes	Cluster 105	0.013975195462145554

Mean squared error for O_Pseudomonas aeruginosa (non-mucoid) using classifier is 0.038461538461538464
Features appearing at least once
O_Pseudomonas aeruginosa (non-mucoid)	Cluster 132	0.06960189320340227
